;middle;north;east;swest
3843;0;0;0;0
3844;0;0;0;0
3845;0;0;0;0
3846;0;0;0;0
3847;0;0;0;0
3848;0;0;0;0
3849;0;0;0;0
3850;0;0;0;0
3851;-0,733868056;0;0;0
3852;-0,546475527;0;0;0
3853;-0,010792668;0;0;0
3854;0;0;0;0
3855;0;0;0;0
3856;0;0;0;0
3857;0;0;0;0
3858;0;0;0;0
3859;0;0;0;0
3860;0;0;0;0
3861;0;0;0;0
3862;0;0;0;0
3863;0;0;0;0
3864;0;0;0;0
3865;0;0;0;0
3866;0;0;0;0
3867;0;0;0;0
3868;0;0;0;0
3869;0;0;0;0
3870;0;0;0;0
3871;0;0;0;0
3872;0;0;0;0
3873;0;0;0;0
3874;0;0;0;0
3875;0;0;0;0
3876;0;0;0;0
3877;0;0;0;0
3878;0;0;0;0
3879;0;0;0;0
3880;0;0;0;0
3881;0;-1,574388394;0;0
3882;0;-3,43519355;0;0
3883;0;-3,794361428;0;0
3884;0;-3,335862577;0;0
3885;0;-0,937626697;0;0
3886;0;0;0;0
3887;0;0;0;0
3888;0;0;0;0
3889;0;0;0;0
3890;0;0;0;0
3891;0;0;0;0
3892;0;0;0;0
3893;0;0;0;0
3894;0;0;0;0
3895;0;0;0;0
3896;0;0;0;0
3897;0;0;0;0
3898;0;0;0;0
3899;0;0;0;0
3900;0;0;0;0
3901;0;0;0;0
3902;0;0;0;0
3903;0;0;0;0
3904;0;-0,038378512;0;0
3905;0;-0,567716781;0;0
3906;0;-0,545906177;0;0
3907;0;-0,154367512;0;0
3908;0;0;0;0
3909;0;0;0;0
3910;0;0;0;0
3911;0;0;0;0
3912;0;0;0;0
3913;0;0;0;0
3914;0;0;0;0
3915;0;0;0;0
3916;0;0;0;0
3917;0;0;0;0
3918;0;0;0;0
3919;0;0;0;0
3920;0;0;0;0
3921;0;0;0;0
3922;0;0;0;0
3923;0;0;0;0
3924;0;0;0;0
3925;0;0;0;0
3926;0;0;0;0
3927;0;0;0;0
3928;0;0;0;0
3929;0;0;0;0
3930;0;0;0;0
3931;0;0;0;0
3932;0;0;0;0
3933;0;0;0;0
3934;0;0;0;0
3935;0;0;0;0
3936;0;0;0;0
3937;0;0;0;0
3938;0;0;0;0
3939;0;0;0;0
3940;0;0;0;0
3941;0;0;0;0
3942;0;0;0;0
3943;0;0;0;0
3944;0;0;0;0
3945;0;0;0;0
3946;0;0;0;0
3947;0;0;0;0
3948;0;0;0;0
3949;0;0;0;0
3950;0;0;0;0
3951;0;0;0;0
3952;0;0;0;0
3953;0;0;0;0
3954;0;0;0;0
3955;0;0;0;0
3956;0;0;0;0
3957;0;0;0;0
3958;0;0;0;0
3959;0;0;0;0
3960;0;0;0;0
3961;0;0;0;0
3962;0;0;0;0
3963;0;0;0;0
3964;0;0;0;0
3965;0;0;0;0
3966;0;0;0;0
3967;0;0;0;0
3968;0;0;0;0
3969;0;0;0;0
3970;0;0;0;0
3971;0;0;0;0
3972;0;0;0;0
3973;0;0;0;0
3974;0;0;0;0
3975;0;0;0;0
3976;0;0;0;0
3977;0;0;0;0
3978;0;0;0;0
3979;0;0;0;0
3980;0;0;0;0
3981;0;0;0;0
3982;0;0;0;0
3983;0;0;0;0
3984;0;0;0;0
3985;0;0;0;0
3986;0;0;0;0
3987;0;0;0;0
3988;0;0;0;0
3989;0;0;0;0
3990;0;0;0;0
3991;0;0;0;0
3992;0;0;0;0
3993;0;0;0;0
3994;0;0;0;0
3995;0;0;0;0
3996;0;0;0;0
3997;0;0;0;0
3998;0;0;0;0
3999;0;0;0;0
4000;0;0;0;0
4001;0;0;0;0
4002;0;0;0;0
4003;0;0;0;0
4004;0;0;0;0
4005;0;0;0;0
4006;0;0;0;0
4007;0;0;0;0
4008;0;0;0;0
4009;0;0;0;0
4010;0;0;0;0
4011;0;0;0;0
4012;0;0;0;0
4013;0;0;0;0
4014;0;0;0;0
4015;0;0;0;0
4016;0;0;0;0
4017;0;0;0;0
4018;0;0;0;0
4019;0;0;0;0
4020;0;0;0;0
4021;0;0;0;0
4022;0;0;0;0
4023;0;0;0;0
4024;0;0;0;0
4025;0;0;0;0
4026;0;0;0;0
4027;0;0;0;0
4028;0;0;0;0
4029;0;0;0;0
4030;0;0;0;0
4031;0;0;0;0
4032;0;0;0;0
4033;0;0;0;0
4034;0;0;0;0
4035;0;0;0;0
4036;0;0;0;0
4037;0;0;0;0
4038;0;0;0;0
4039;0;0;0;0
4040;0;0;0;0
4041;0;0;0;0
4042;0;0;0;0
4043;0;0;0;0
4044;0;0;0;0
4045;0;0;0;0
4046;0;0;0;0
4047;0;0;0;0
4048;0;0;0;0
4049;0;0;0;0
4050;0;0;0;0
4051;0;0;0;0
4052;0;0;0;0
4053;0;0;0;0
4054;0;0;0;0
4055;0;0;0;0
4056;0;0;0;0
4057;0;0;0;0
4058;0;0;0;0
4059;0;0;0;0
4060;0;0;0;0
4061;0;0;0;0
4062;0;0;0;0
4063;0;0;0;0
4064;0;0;0;0
4065;0;0;0;0
4066;0;0;0;0
4067;0;0;0;0
4068;0;0;0;0
4069;0;0;0;0
4070;0;0;0;0
4071;0;0;0;0
4072;0;0;0;0
4073;0;0;0;0
4074;0;0;0;0
4075;0;0;0;0
4076;0;0;0;0
4077;0;0;0;0
4078;0;0;0;0
4079;0;0;0;0
4080;0;0;0;0
4081;0;0;0;0
4082;0;0;0;0
4083;0;0;0;0
4084;0;0;0;0
4085;0;0;0;0
4086;0;0;0;0
4087;0;0;0;0
4088;0;0;0;0
4089;0;0;0;0
4090;0;0;0;0
4091;0;0;0;0
4092;0;0;0;0
4093;0;0;0;0
4094;0;0;0;0
4095;0;0;-1,165959485;0
4096;0;0;-2,583540866;0
4097;0;0;-3,074463477;0
4098;0;0;-2,950787554;0
4099;0;0;-2,334753556;0
4100;0;0;-1,205863116;0
4101;0;0;-0,309638203;0
4102;0;0;0;0
4103;0;0;0;0
4104;0;0;0;0
4105;0;0;0;0
4106;0;0;0;0
4107;0;0;0;0
4108;0;0;0;0
4109;0;0;0;0
4110;0;0;0;0
4111;0;0;0;0
4112;0;0;0;0
4113;0;0;0;0
4114;0;0;0;0
4115;0;0;0;0
4116;0;0;0;0
4117;0;0;0;0
4118;0;0;0;0
4119;0;0;0;0
4120;0;0;0;0
4121;0;0;0;0
4122;0;0;0;0
4123;0;0;0;0
4124;0;0;0;0
4125;0;0;0;0
4126;0;0;0;0
4127;0;0;0;0
4128;0;0;0;0
4129;0;0;0;0
4130;0;0;0;0
4131;0;0;0;0
4132;0;0;0;0
4133;0;0;0;0
4134;0;0;0;0
4135;0;0;0;0
4136;0;0;0;0
4137;0;0;0;0
4138;0;0;-1,118194775;0
4139;0;0;-2,054371095;0
4140;0;0;-3,851140034;0
4141;0;0;-8,961156628;0
4142;0;0;-19,06552568;0
4143;0;0;-33,33284506;0
4144;0;0;-42,31132889;0
4145;0;0;-45,25877194;0
4146;0;0;-39,19663924;0
4147;0;0;-27,26825289;0
4148;0;0;-14,34804598;0
4149;0;0;-1,608184833;0
4150;0;0;-0,02601352;0
4151;0;0;0;0
4152;0;0;0;0
4153;0;0;0;0
4154;0;0;0;0
4155;0;0;0;0
4156;0;0;0;0
4157;0;0;0;0
4158;0;0;0;0
4159;0;0;0;0
4160;0;0;0;0
4161;0;-0,147376168;-0,082519774;0
4162;0;-3,031499548;-2,739623052;0
4163;0;-16,48177626;-35,46727276;0
4164;0;-55,20646686;-79,64631132;-2,278854411
4165;0;-106,4299082;-127,6600699;-11,29879049
4166;0;-146,2810668;-181,1721596;-18,34186361
4167;0;-177,6821491;-215,6712478;-45,40951598
4168;0;-196,1174609;-237,1336107;-84,53283303
4169;0;-202,9984224;-232,984708;-107,232323
4170;0;-197,1333755;-213,0965113;-120,326256
4171;0;-183,4884078;-181,9804859;-126,2397615
4172;0;-159,8833027;-145,3255084;-127,7874967
4173;0;-143,548425;-111,5749068;-113,2330378
4174;0;-124,4013507;-75,61694973;-96,41157602
4175;0;-104,1577916;-37,88002855;-74,21962503
4176;0;-89,86009763;-15,6933881;-44,9386868
4177;0;-75,66016307;-1,263366581;-19,09771339
4178;0;-66,66222675;-0,27547815;-0,452620271
4179;0;-58,33697316;-0,032124663;0
4180;0;-52,26192196;-0,019006713;0
4181;0;-53,659674;-0,241208724;-0,970509223
4182;0;-56,38827056;-0,880808661;-7,284078095
4183;0;-58,37186919;-9,635738943;-15,16758222
4184;0;-50,69032966;-25,7037058;-33,78391644
4185;0;-45,57217287;-35,12027913;-41,20793578
4186;0;-52,82492426;-59,46711719;-75,03225818
4187;0;-70,31629197;-111,5766882;-131,3434029
4188;0;-70,70958293;-150,1831747;-141,9204167
4189;0;-85,40414228;-160,9822326;-150,8657988
4190;0;-77,41639639;-149,6886608;-158,9629613
4191;0;-78,48635171;-156,0645711;-138,636594
4192;0;-100,5094798;-192,9289951;-148,5780721
4193;0;-103,5686548;-194,5045625;-169,8980119
4194;0;-99,08817665;-180,5196422;-161,3479351
4195;0;-96,75955373;-160,5845483;-150,9126048
4196;0;-92,10911695;-140,7865578;-129,9767819
4197;0;-74,80275104;-112,8682295;-98,55195209
4198;0;-57,21436507;-82,59386242;-64,67658386
4199;0;-38,22319973;-50,418818;-28,82393958
4200;0;-19,80767176;-25,9107278;-1,150762229
4201;0;-2,238808741;-8,013148871;0
4202;0;-0,056876928;-0,848445033;0
4203;0;0;-0,289288152;0
4204;0;0;-0,270790946;0
4205;0;-2,5766758;-0,764274138;0
4206;0;-27,1336982;-9,859824267;0
4207;0;-58,09536744;-24,93728363;-0,019666544
4208;0;-89,86426852;-55,57325448;-0,207825778
4209;0;-79,08885401;-101,0250402;-0,211795916
4210;0;-87,05960186;-175,2739979;-1,843732889
4211;0;-118,1788703;-258,2581837;-29,92459704
4212;0;-140,8272127;-294,769075;-55,79819103
4213;0;-125,0644173;-272,6815438;-76,89618112
4214;0;-97,02086275;-222,0758238;-86,68678668
4215;0;-89,91519085;-195,3576943;-100,6705258
4216;0;-93,26741248;-206,8047778;-144,3550856
4217;0;-83,33566883;-189,1172681;-163,5016709
4218;0;-69,11856737;-169,7935216;-169,5831412
4219;0;-53,91418884;-146,2916341;-159,5497362
4220;0;-43,03693289;-127,650343;-132,9804037
4221;0;-27,00269795;-127,1361744;-91,82687307
4222;0;-10,37029409;-128,6606937;-44,72736609
4223;0;-0,16241166;-131,8293214;-0,337841219
4224;0;0;-124,056767;0
4225;0;0;-115,84735;0
4226;0;0;-110,3524825;0
4227;0;0;-108,0169613;0
4228;0;0;-109,1994954;0
4229;0;0;-111,1225952;0
4230;0;0;-128,9769661;0
4231;0;0;-139,8440839;0
4232;0;0;-145,2870787;0
4233;0;0;-125,9155353;0
4234;0;0;-138,1046869;0
4235;0;-0,271714369;-189,5470905;0
4236;0;-6,595656231;-224,3371173;0
4237;0;-14,25821574;-235,9609643;-0,028938293
4238;0;-11,9155047;-228,2011749;-0,576368477
4239;0;-17,51271462;-242,1388622;-7,021477274
4240;0;-37,76740051;-276,2911769;-41,06517757
4241;0;-39,71931871;-312,8486637;-55,37336586
4242;0;-30,57066569;-321,2486296;-48,70598398
4243;0;-30,08592578;-313,9600618;-34,52859438
4244;0;-22,32530244;-301,2790914;-20,19414798
4245;0;-8,301418058;-268,0315785;-5,849241535
4246;0;-0,053552933;-230,5501451;-0,157709228
4247;0;0;-189,6534742;0
4248;0;0;-149,0685705;0
4249;0;0;-100,5040991;0
4250;0;0;-68,09779261;0
4251;0;0;-42,27534872;0
4252;0;0;-35,96944104;0
4253;0;0;-57,29075942;0
4254;0;0;-70,79340057;0
4255;0;0;-81,67745861;0
4256;0;0;-99,28380094;0
4257;0;0;-88,48219553;0
4258;0;0;-127,1301254;0
4259;0;0;-154,7423667;0
4260;0;-0,078688351;-173,2675547;0
4261;0;-0,278685474;-226,7372756;0
4262;0;-0,202675623;-229,846547;0
4263;0;-0,449307557;-243,1109243;0
4264;0;-6,735536345;-299,1374736;0
4265;0;-12,98271036;-316,3488719;0
4266;0;-11,02406158;-305,8493201;0
4267;0;-5,978709515;-279,1608232;0
4268;0;-2,24082619;-250,3936288;0
4269;0;-0,083226656;-204,4092905;0
4270;0;0;-157,7744299;0
4271;0;0;-108,5188412;0
4272;0;0;-72,48401064;0
4273;0;0;-30,4944655;0
4274;0;0;-5,926872703;0
4275;0;0;-0,158986676;0
4276;0;0;-0,06549311;0
4277;0;0;-1,372269402;0
4278;0;0;-23,05738651;0
4279;0;0;-61,14959589;0
4280;0;0;-101,6719326;0
4281;0;0;-130,3499904;0
4282;0;0;-185,5802776;0
4283;0;0;-261,763613;0
4284;0;0;-321,6712223;0
4285;0;0;-343,8507146;-0,11428159
4286;0;0;-347,5008236;-1,502900172
4287;0;0;-357,3638823;-3,874820756
4288;0;0;-395,7056574;-20,39138723
4289;0;0;-391,5127915;-30,75345262
4290;0;0;-364,4832884;-27,14127771
4291;0;0;-328,2133817;-13,30253162
4292;0;0;-281,7071085;-1,660120149
4293;0;0;-242,9152117;0
4294;0;0;-202,8925899;0
4295;0;0;-161,8782424;0
4296;0;0;-147,6658219;0
4297;0;0;-136,1985884;0
4298;0;0;-126,9457468;0
4299;0;0;-122,5460326;0
4300;0;0;-119,9640169;0
4301;0;0;-124,981981;0
4302;0;0;-135,0029681;0
4303;0;0;-175,2477069;0
4304;0;0;-232,0937485;0
4305;0;0;-317,9290599;0
4306;0;0;-366,3821152;0
4307;0;0;-393,1941398;0
4308;0;0;-418,6147489;0
4309;0;0;-412,5525608;0
4310;0;0;-400,2421243;0
4311;0;0;-381,4967694;0
4312;0;0;-359,5840795;0
4313;0;0;-341,2514642;0
4314;0;0;-318,5464624;0
4315;0;0;-300,5459184;0
4316;0;0;-282,1462394;0
4317;0;0;-275,6920034;0
4318;0;0;-276,61835;0
4319;0;0;-276,2368953;0
4320;0;0;-267,697262;0
4321;0;0;-215,9335264;0
4322;0;0;-235,3344468;0
4323;0;0;-232,1090423;0
4324;0;0;-238,7068789;0
4325;0;0;-250,0037187;0
4326;0;0;-262,9936557;0
4327;0;0;-286,5496243;0
4328;0;0;-300,069797;0
4329;0;0;-317,0502818;0
4330;0;0;-328,3890069;0
4331;0;0;-342,5612673;0
4332;0;0;-350,7679544;0
4333;0;0;-358,357121;0
4334;0;0;-362,3565778;0
4335;0;0;-365,5896302;0
4336;-2,610198163;0;-365,130943;0
4337;-6,71847612;0;-357,65807;0
4338;-14,53363289;0;-351,7885826;0
4339;-15,15858969;0;-342,0485842;0
4340;-10,73084577;0;-325,1501126;0
4341;-1,978806735;0;-297,471403;0
4342;0;0;-267,3886295;0
4343;0;0;-259,9011042;0
4344;0;0;-237,9754654;0
4345;0;0;-224,9792691;0
4346;0;0;-215,6247264;0
4347;0;0;-207,1100916;0
4348;0;0;-205,4062074;0
4349;0;0;-201,9346976;0
4350;0;0;-220,6018373;0
4351;0;0;-232,5416092;0
4352;0;0;-239,0511082;0
4353;0;0;-257,5251504;0
4354;0;0;-304,7503757;0
4355;-1,324323404;0;-345,0910736;0
4356;-4,160129029;0;-389,9930181;0
4357;-21,68815516;0;-383,5804227;0
4358;-55,71540849;0;-375,7554955;0
4359;-113,7005899;0;-364,5183299;0
4360;-174,7907622;0;-392,8189562;0
4361;-191,6614406;0;-402,7613501;0
4362;-180,7190453;0;-393,4403959;0
4363;-151,1838859;0;-378,7812609;0
4364;-105,4326604;0;-362,3176072;0
4365;-58,97852084;0;-347,2584353;0
4366;-10,68847059;0;-331,2347298;0
4367;-0,002174552;0;-314,4326933;0
4368;0;0;-300,069336;0
4369;0;0;-288,6424393;0
4370;0;0;-280,5535114;0
4371;0;0;-273,0596359;0
4372;0;0;-275,245867;0
4373;0;0;-294,4826384;0
4374;0;0;-323,2156009;0
4375;0;0;-354,9687121;0
4376;0;0;-381,8808607;0
4377;0;0;-410,2880347;0
4378;0;0;-447,9604392;0
4379;0;0;-502,9016255;0
4380;-0,290788104;0;-542,3601832;0
4381;-1,12802206;0;-561,417425;0
4382;-19,88285838;-0,188879601;-568,8615931;0
4383;-69,07832753;-3,275142872;-580,5830852;0
4384;-128,6279169;-10,03266288;-600,2770859;-1,663019951
4385;-176,2793919;-13,55531079;-595,2442411;-3,235970889
4386;-193,8631647;-15,06419637;-577,2201698;-5,481800202
4387;-188,5009378;-14,94023785;-556,0071456;-6,136856665
4388;-163,6681006;-13,25287008;-529,0447681;-5,433817564
4389;-123,0451791;-7,703517043;-496,4749589;-0,505911523
4390;-76,85967058;-0,988811747;-458,412179;0
4391;-29,02072429;0;-418,015538;0
4392;-0,367148945;0;-381,869666;0
4393;0;0;-341,8911468;0
4394;0;0;-319,3186275;0
4395;0;0;-298,2029183;0
4396;0;0;-287,4621406;0
4397;0;0;-297,1989107;0
4398;0;0;-301,6696334;0
4399;0;0;-295,2121649;0
4400;0;0;-285,1001343;0
4401;0;0;-295,088285;0
4402;0;0;-319,2152726;0
4403;0;0;-352,098424;0
4404;0;0;-384,3994196;0
4405;0;0;-420,9408516;0
4406;0;0;-437,1429195;0
4407;0;0;-477,9463098;0
4408;-0,130510709;0;-518,7226983;0
4409;-1,279035305;0;-524,543056;0
4410;-2,9014315;0;-536,1228158;0
4411;-4,49886435;0;-524,5436739;0
4412;-3,100011316;0;-503,3872732;0
4413;-0,932921433;0;-463,7016154;0
4414;-0,107885704;0;-423,1169832;0
4415;0;0;-379,7113142;0
4416;0;0;-334,0309464;0
4417;0;0;-289,58309;0
4418;0;0;-256,299758;0
4419;0;0;-232,8338892;0
4420;0;0;-220,1958325;0
4421;0;0;-213,0668926;0
4422;0;0;-211,3511786;0
4423;0;0;-201,9999477;0
4424;0;0;-217,4041889;0
4425;-0,34712952;0;-222,5471323;0
4426;-11,16028587;0;-228,5045159;0
4427;-70,69614412;0;-247,312669;0
4428;-137,0661641;0;-269,9031478;0
4429;-203,0129942;0;-273,0209918;0
4430;-250,1938876;0;-267,7587569;0
4431;-287,6421139;0;-272,7186329;0
4432;-331,8655994;0;-284,7562211;0
4433;-337,0562398;0;-284,722418;0
4434;-320,5453819;0;-277,0522559;0
4435;-286,2197413;0;-264,8935965;0
4436;-242,2646907;0;-254,2777718;0
4437;-189,8859707;0;-221,3412506;0
4438;-130,4914137;0;-185,0799669;0
4439;-70,20857805;0;-143,0699206;0
4440;-21,43058125;0;-110,7868673;0
4441;-0,004532439;0;-74,89414009;0
4442;0;0;-50,45361452;0
4443;0;0;-29,92848856;0
4444;0;0;-23,02505579;0
4445;0;0;-48,62458901;0
4446;0;0;-96,37927058;0
4447;-1,334225768;0;-139,1223215;0
4448;-40,3148678;0;-188,4814751;0
4449;-87,42476019;0;-236,4798355;0
4450;-160,0335949;0;-296,7883729;0
4451;-245,5994039;0;-366,5869766;0
4452;-316,7766325;0;-423,9685376;0
4453;-364,7771156;0;-456,3504775;0
4454;-383,745121;0;-473,0279927;0
4455;-404,0935266;0;-490,9598501;0
4456;-428,928674;0;-525,352514;0
4457;-420,2784012;0;-530,1098317;0
4458;-385,7666545;0;-512,5863198;0
4459;-338,0772115;0;-476,5179614;0
4460;-281,0102296;0;-427,2529302;0
4461;-205,045351;0;-356,6265887;0
4462;-124,0942971;0;-278,155763;0
4463;-41,95427452;0;-195,4572388;0
4464;-0,260033502;0;-127,7513121;0
4465;0;0;-53,42367497;0
4466;0;0;-1,178603421;0
4467;0;0;0;0
4468;0;0;0;0
4469;0;0;-0,010728315;0
4470;0;0;-1,19659925;0
4471;0;0;-21,86263394;0
4472;-0,683057015;0;-57,65019101;0
4473;-26,36497274;0;-101,317707;0
4474;-81,49191488;0;-150,6932003;0
4475;-139,8546998;0;-194,8968404;0
4476;-199,5419927;0;-229,800412;0
4477;-239,7350572;0;-259,99326;0
4478;-272,1511141;0;-280,2634713;0
4479;-291,1936368;0;-288,8626755;0
4480;-286,7989115;-2,356347547;-292,6922439;0
4481;-273,4229124;-6,510971005;-280,5551591;0
4482;-246,2297975;-10,29579299;-254,2415997;-0,037744563
4483;-210,7775203;-11,68429396;-219,244862;-0,908837305
4484;-167,1039788;-9,169436943;-174,2704158;-0,147103074
4485;-149,0578013;-5,465640591;-119,3949941;0
4486;-131,8145346;-1,594021554;-61,54672481;0
4487;-115,2195371;0;-3,556574437;0
4488;-121,800014;0;-0,003034724;0
4489;-131,5747189;0;0;0
4490;-138,2631858;0;0;0
4491;-143,5060563;0;0;0
4492;-146,6892768;0;0;0
4493;-161,4750549;0;0;0
4494;-180,7015416;0;0;0
4495;-210,0672314;0;0;0
4496;-244,7182946;0;0;0
4497;-281,7151835;0;-0,410811763;0
4498;-320,5707049;0;-2,96795958;0
4499;-355,0935276;0;-24,12474086;0
4500;-387,3887133;0;-54,3229454;0
4501;-414,0041516;0;-78,96323132;0
4502;-434,1929233;0;-99,72899072;0
4503;-447,434026;0;-119,8565699;0
4504;-453,3049834;0;-130,1329507;0
4505;-457,2315852;0;-127,3701275;0
4506;-447,9867823;0;-113,8582905;0
4507;-436,0871816;0;-91,5308286;0
4508;-416,3628769;0;-66,16086997;0
4509;-377,2069188;0;-41,01479714;0
4510;-325,5074301;0;-19,94384364;0
4511;-292,1545709;0;-2,298981199;0
4512;-252,4372863;0;-0,569889462;0
4513;-202,9663907;0;-0,162394732;0
4514;-165,5977293;0;0;0
4515;-136,7976981;0;-0,017650874;0
4516;-123,2539164;0;-0,02118565;0
4517;-123,6542638;0;-0,028340923;0
4518;-133,2148766;0;-0,194825663;0
4519;-145,8986214;0;-0,418232647;0
4520;-157,8275875;0;-0,486664093;0
4521;-164,6329852;0;-0,217484049;0
4522;-180,6694045;0;-0,51047701;0
4523;-217,6158652;0;-7,85718488;0
4524;-239,6203439;0;-30,20070325;0
4525;-239,601513;0;-40,05125769;0
4526;-244,5779844;0;-42,77075637;0
4527;-248,6115118;0;-53,39305937;-1,30411297
4528;-264,0804867;0;-77,28507962;-2,663137481
4529;-259,9911645;0;-84,94432498;-3,259699493
4530;-250,734032;0;-78,8140019;-3,382925865
4531;-233,860711;0;-81,28061288;-2,798202494
4532;-214,9318547;0;-73,09000395;-1,501686518
4533;-185,8076913;0;-56,46320637;-0,573997042
4534;-154,2717968;0;-34,65043585;0
4535;-123,6216386;0;-15,03049986;0
4536;-105,9055187;0;-1,028276458;0
4537;-86,10278889;0;-0,018178485;0
4538;-75,04847852;0;0;0
4539;-65,23795712;0;0;0
4540;-59,26187844;0;0;0
4541;-87,20939618;0;0;0
4542;-116,4859121;0;-0,735189902;0
4543;-156,616221;0;-22,81973045;0
4544;-191,6111714;0;-63,33831559;0
4545;-215,3604881;0;-101,2671248;0
4546;-250,8689815;0;-166,5178868;-0,945633333
4547;-304,8335177;-0,089614466;-240,278891;-4,270334213
4548;-352,1231817;-0,99671418;-301,109028;-22,57438051
4549;-381,0738202;-7,525913333;-337,1276769;-59,36729269
4550;-389,3277794;-27,40785403;-351,546661;-103,7315796
4551;-398,5250342;-38,82041543;-366,5282596;-141,8466048
4552;-418,302036;-67,35309707;-392,2883223;-179,3068868
4553;-408,9639949;-77,40035456;-384,0419839;-188,1745132
4554;-389,802074;-81,74712036;-360,6237195;-180,3246346
4555;-367,2451609;-83,23619416;-324,9647191;-158,4070878
4556;-339,069662;-77,09607406;-281,9587101;-128,8405259
4557;-285,6471592;-63,59513373;-237,7560888;-102,1577218
4558;-227,359526;-45,67077324;-191,4270504;-74,87009513
4559;-165,1472869;-25,34950179;-146,4512378;-45,65259222
4560;-105,4319618;-1,7784487;-115,805008;-29,54096608
4561;-38,19218307;0;-83,1656551;-11,82946249
4562;-0,294832383;0;-60,21661039;-3,293191076
4563;0;0;-41,85976905;-0,468999441
4564;0;0;-34,31058783;-0,295402782
4565;-0,093748265;0;-59,18954383;-8,310065487
4566;-20,5078583;-0,029307081;-92,01101193;-8,986093916
4567;-79,45920164;-5,730390995;-104,0763606;-23,92395503
4568;-138,9055592;-35,88386754;-89,64154642;-48,71832162
4569;-185,3330309;-72,0728274;-106,5629744;-71,55653679
4570;-230,6707582;-117,1383193;-123,7159194;-117,5238749
4571;-220,7043073;-168,6098772;-157,9387234;-137,2755434
4572;-209,7076279;-209,8084179;-194,1263273;-148,7079234
4573;-196,4268882;-236,1665344;-194,6268411;-159,5131623
4574;-186,999158;-251,7059167;-179,3932525;-179,0001439
4575;-183,723855;-265,9720119;-195,794069;-190,4140208
4576;-203,913661;-285,451298;-244,1414628;-199,83225
4577;-189,7838296;-284,0691254;-254,9941135;-187,8972601
4578;-158,733774;-267,991237;-268,5089272;-174,7450428
4579;-128,7483347;-242,2026366;-262,3617164;-151,167815
4580;-95,53644218;-207,7274183;-233,4324526;-141,6973979
4581;-38,25827121;-159,7261764;-185,5175645;-102,7614493
4582;-0,009897182;-108,7160305;-130,2205647;-58,1115535
4583;0;-53,57113665;-74,13451114;-12,38556425
4584;0;-9,929925498;-24,51634164;0
4585;0;0;-0,015572754;0
4586;0;0;0;0
4587;0;0;0;0
4588;0;0;0;0
4589;0;0;0;0
4590;0;0;0;0
4591;0;0;-0,11146826;0
4592;0;-0,245324087;-1,974136248;0
4593;0;-2,86907264;-21,49704566;0
4594;0;-29,41038872;-57,90267101;0
4595;0;-76,52052608;-114,1958525;-1,736221958
4596;-3,975773729;-123,4832999;-169,0931178;-30,97673437
4597;-34,36639286;-156,6461522;-203,5172994;-65,27900835
4598;-63,31996136;-174,2489866;-215,5500775;-90,45870115
4599;-93,55853743;-191,1300134;-233,5887283;-118,3323051
4600;-137,6410193;-210,8397539;-259,835244;-146,0267798
4601;-149,0824897;-208,9715552;-256,2438171;-148,9258889
4602;-135,8071678;-193,1242134;-237,9084309;-134,6565485
4603;-106,2217578;-167,8164104;-206,6043597;-108,7513501
4604;-66,84924237;-131,4458325;-168,2020533;-74,31609644
4605;-8,247705693;-84,9451376;-101,0896509;-29,14764925
4606;0;-33,97000666;-28,52512959;-0,072775712
4607;0;-0,137921091;0;0
4608;0;0;0;0
4609;0;0;0;0
4610;0;0;0;0
4611;0;0;0;0
4612;0;0;0;0
4613;0;0;0;0
4614;0;0;0;0
4615;0;0;0;0
4616;0;0;0;0
4617;0;0;0;0
4618;0;0;0;0
4619;0;0;-1,447885143;0
4620;-0,130907324;0;-11,2472488;0
4621;-1,922682785;0;-46,56663976;0
4622;-5,206026606;0;-72,14450077;0
4623;-18,41471164;-0,215020243;-105,2030116;0
4624;-50,29452192;-0,499328561;-151,0875202;0
4625;-57,84974414;-0,432785274;-160,8614099;0
4626;-50,88933839;-0,323387528;-146,2738016;0
4627;-30,13094108;0;-111,9121587;0
4628;-5,885948369;0;-65,06115139;0
4629;-0,956672103;0;-8,616070239;0
4630;0;0;0;0
4631;0;0;0;0
4632;0;0;0;0
4633;0;0;0;0
4634;0;0;0;0
4635;0;0;0;0
4636;0;0;0;0
4637;0;0;0;0
4638;0;0;0;0
4639;0;0;0;0
4640;0;0;0;0
4641;0;0;0;0
4642;0;0;0;0
4643;-0,239929235;0;0;0
4644;-1,018652004;0;0;0
4645;-4,420693967;0;0;0
4646;-18,53605698;0;0;0
4647;-28,25020426;0;0;0
4648;-41,19146879;0;0;0
4649;-47,61441121;0;0;0
4650;-35,9627138;0;0;0
4651;-42,79263017;0;0;0
4652;-34,64427659;0;0;0
4653;-11,67463057;0;0;0
4654;-0,301670113;0;0;0
4655;0;0;0;0
4656;0;0;0;0
4657;0;0;0;0
4658;0;0;0;0
4659;0;0;0;0
4660;0;0;0;0
4661;0;0;0;0
4662;0;0;0;0
4663;0;0;0;0
4664;0;0;0;0
4665;-1,220331899;0;0;0
4666;-25,98737452;0;0;0
4667;-42,31189854;0;0;0
4668;-58,30906423;0;0;0
4669;-75,52241445;0;0;0
4670;-76,78003281;0;0;0
4671;-69,36352836;0;0;0
4672;-63,05980749;0;0;0
4673;-52,59665564;0;0;0
